"ind1.id","ind2.id","wang","Ind.1.sex","Ind.1.pop","Ind.1.year","Ind.2.sex","Ind.2.pop","Ind.2.year"
"Dh_16.112","Dh_17.053",-0.0563,"F","Pannawonica Yarraloola",2015,"M","Pannawonica",2015
"Dh_16.112","Dh_17.055",-0.0117,"F","Pannawonica Yarraloola",2015,"M","Pannawonica",2015
"Dh_16.112","Dh_17.056",-0.0489,"F","Pannawonica Yarraloola",2015,"F","Pannawonica",2015
"Dh_16.112","Dh_2012.077",-0.1066,"F","Pannawonica Yarraloola",2015,"M","Abydos Turner Yandee",2011
"Dh_16.112","Dh_2012.088",-0.1336,"F","Pannawonica Yarraloola",2015,"F","McPhee Creek Mine",2011
"Dh_16.112","Dh_11.306",-0.1183,"F","Pannawonica Yarraloola",2015,"F","Poondano",2011
"Dh_16.112","Dh_11.313",-0.1231,"F","Pannawonica Yarraloola",2015,"F","Poondano",2011
"Dh_16.112","Dh_11.314",-0.0911,"F","Pannawonica Yarraloola",2015,"F","Poondano",2011
"Dh_16.112","Dh_11.326",-0.1246,"F","Pannawonica Yarraloola",2015,"M","Poondano",2011
"Dh_16.112","Dh_11.329",-0.1604,"F","Pannawonica Yarraloola",2015,"F","Poondano",2011
"Dh_16.112","Dh_11.330",-0.1355,"F","Pannawonica Yarraloola",2015,"F","Poondano",2011
"Dh_16.112","Dh_11.333",-0.1178,"F","Pannawonica Yarraloola",2015,"F","Poondano",2011
"Dh_16.112","Dh_11.341",-0.1186,"F","Pannawonica Yarraloola",2015,"F","Poondano",2011
"Dh_16.112","Dh_11.345",-0.1401,"F","Pannawonica Yarraloola",2015,"M","Poondano",2011
"Dh_16.112","Dh_11.397",-0.1189,"F","Pannawonica Yarraloola",2015,"M","Abydos Turner Yandee",2011
"Dh_16.112","Dh_11.400",-0.1117,"F","Pannawonica Yarraloola",2015,"M","Abydos Turner Yandee",2011
"Dh_16.112","Dh_11.409",-0.1333,"F","Pannawonica Yarraloola",2015,"M","Abydos Turner Yandee",2011
"Dh_16.112","Dh_11.411",-0.1206,"F","Pannawonica Yarraloola",2015,"M","Abydos Turner Yandee",2011
"Dh_16.112","Dh_11.412",-0.1401,"F","Pannawonica Yarraloola",2015,"M","Abydos Turner Yandee",2011
"Dh_16.112","Dh_11.413",-0.0963,"F","Pannawonica Yarraloola",2015,"F","Abydos Turner Yandee",2011
"Dh_16.112","Dh_11.415",-0.1018,"F","Pannawonica Yarraloola",2015,"M","Abydos Turner Yandee",2011
"Dh_16.112","Dh_12.087",-0.1128,"F","Pannawonica Yarraloola",2015,"F","Abydos Turner Yandee",2011
"Dh_16.112","Dh_12.260",-0.1343,"F","Pannawonica Yarraloola",2015,"F","Quarry Site 1a",2011
"Dh_16.112","Dh_12.277",-0.1673,"F","Pannawonica Yarraloola",2015,"M","Cattle Nimingarra Shay",2011
"Dh_16.112","Dh_12.279",-0.1281,"F","Pannawonica Yarraloola",2015,"M","Cattle Nimingarra Shay",2011
"Dh_16.112","Dh_12.284",-0.1593,"F","Pannawonica Yarraloola",2015,"M","Cattle Nimingarra Shay",2011
"Dh_16.112","Dh_12.285",-0.0653,"F","Pannawonica Yarraloola",2015,"M","Callawa",2011
"Dh_16.112","Dh_12.292",-0.132,"F","Pannawonica Yarraloola",2015,"M","Callawa",2011
"Dh_16.112","Dh_12.296",-0.1384,"F","Pannawonica Yarraloola",2015,"M","Quarry Site 2c",2011
"Dh_16.112","Dh_12.297",-0.0986,"F","Pannawonica Yarraloola",2015,"M","Quarry Site 2c",2011
"Dh_16.112","Dh_12.344",0.0313,"F","Pannawonica Yarraloola",2015,"M","Red Hill Hammersley South",2011
"Dh_16.112","Dh_16.069",-0.1365,"F","Pannawonica Yarraloola",2015,"M","Yarrie Station",2015
"Dh_16.112","Dh_16.070",-0.1461,"F","Pannawonica Yarraloola",2015,"F","Yarrie Station",2015
"Dh_16.112","Dh_16.107",-0.0513,"F","Pannawonica Yarraloola",2015,"M","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.117",-0.0222,"F","Pannawonica Yarraloola",2015,"M","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.118",-0.0448,"F","Pannawonica Yarraloola",2015,"M","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.120",-0.0756,"F","Pannawonica Yarraloola",2015,"F","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.121",-0.0452,"F","Pannawonica Yarraloola",2015,"M","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.123",-0.0379,"F","Pannawonica Yarraloola",2015,"F","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.125",0.0355,"F","Pannawonica Yarraloola",2015,"F","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.128",0.0133,"F","Pannawonica Yarraloola",2015,"F","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.129",-0.0306,"F","Pannawonica Yarraloola",2015,"M","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.132",-0.0266,"F","Pannawonica Yarraloola",2015,"M","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.134",-0.049,"F","Pannawonica Yarraloola",2015,"F","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.135",0.0224,"F","Pannawonica Yarraloola",2015,"F","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.137",0.012,"F","Pannawonica Yarraloola",2015,"M","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.138",-0.0149,"F","Pannawonica Yarraloola",2015,"M","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.139",-0.0396,"F","Pannawonica Yarraloola",2015,"F","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.140",-0.0824,"F","Pannawonica Yarraloola",2015,"M","Pannawonica Yarraloola",2015
"Dh_16.112","Dh_16.249",-0.1245,"F","Pannawonica Yarraloola",2015,"F","Coolawanyah Station South",2014
"Dh_16.112","Dh_16.254",-0.0971,"F","Pannawonica Yarraloola",2015,"F","Coolawanyah Station South",2014
"Dh_16.112","Dh_16.266",0.0256,"F","Pannawonica Yarraloola",2015,"M","Pannawonica Red Hill",2012
"Dh_16.112","Dh_16.267",-0.0586,"F","Pannawonica Yarraloola",2015,"F","Red Hill Hammersley Mid",2014
"Dh_16.112","Dh_16.268",-0.0149,"F","Pannawonica Yarraloola",2015,"F","Red Hill Hammersley Mid",2014
"Dh_16.112","Dh_16.269",-0.0637,"F","Pannawonica Yarraloola",2015,"M","Red Hill Hammersley Mid",2014
"Dh_16.112","Dh_16.274",-0.1133,"F","Pannawonica Yarraloola",2015,"F","Mallina Station",2014
"Dh_16.112","Dh_16.278",-0.1353,"F","Pannawonica Yarraloola",2015,"F","Mt Dove Mine",2014
"Dh_16.112","Dh_16.279",-0.1006,"F","Pannawonica Yarraloola",2015,"F","Mt Dove Mine",2014
"Dh_16.112","Dh_16.319",-0.2153,"F","Pannawonica Yarraloola",2015,"M","De grey Station",2014
"Dh_16.112","Dh_16.320",-0.0885,"F","Pannawonica Yarraloola",2015,"F","De grey Station",2014
"Dh_16.112","Dh_16.321",-0.1313,"F","Pannawonica Yarraloola",2015,"M","De grey Station",2014
"Dh_16.112","Dh_16.322",-0.1493,"F","Pannawonica Yarraloola",2015,"M","Yarrie Station",2014
"Dh_16.112","Dh_16.323",-0.095,"F","Pannawonica Yarraloola",2015,"M","Yarrie Station",2014
"Dh_16.112","Dh_16.324",-0.1383,"F","Pannawonica Yarraloola",2015,"F","Yarrie Station",2014
"Dh_16.112","Dh_16.325",-0.16,"F","Pannawonica Yarraloola",2015,"M","Yarrie Station",2014
"Dh_16.112","Dh_16.326",-0.1685,"F","Pannawonica Yarraloola",2015,"M","Yarrie Station",2014
"Dh_16.112","Dh_16.327",-0.1781,"F","Pannawonica Yarraloola",2015,"M","Yarrie Station",2014
"Dh_16.112","Dh_16.330",-0.1277,"F","Pannawonica Yarraloola",2015,"F","Indee Quarry 2",2014
"Dh_16.112","Dh_16.333",-0.184,"F","Pannawonica Yarraloola",2015,"M","Indee Quarry 2",2014
"Dh_16.112","Dh_16.337",-0.1661,"F","Pannawonica Yarraloola",2015,"M","Indee Quarry 2",2014
"Dh_16.112","Dh_16.338",-0.1658,"F","Pannawonica Yarraloola",2015,"F","Indee Quarry 2",2014
"Dh_16.112","Dh_16.342",-0.1406,"F","Pannawonica Yarraloola",2015,"M","Indee Quarry 2",2014
"Dh_16.112","Dh_16.343",-0.1954,"F","Pannawonica Yarraloola",2015,"F","Indee Quarry 2",2014
"Dh_16.112","Dh_16.346",-0.2342,"F","Pannawonica Yarraloola",2015,"M","Indee Quarry 2",2014
"Dh_16.112","Dh_16.347",-0.1594,"F","Pannawonica Yarraloola",2015,"F","Indee Quarry 2",2014
"Dh_16.112","Dh_16.348",-0.1246,"F","Pannawonica Yarraloola",2015,"M","Indee Quarry 2",2014
"Dh_16.112","Dh_16.859",-0.1273,"F","Pannawonica Yarraloola",2015,"F","Abydos Turner Yandee",2015
"Dh_16.112","Dh_16.860",-0.1044,"F","Pannawonica Yarraloola",2015,"M","Abydos Turner Yandee",2015
"Dh_16.112","Dh_16.861",-0.1432,"F","Pannawonica Yarraloola",2015,"F","Abydos Turner Yandee",2015
"Dh_16.112","Dh_16.863",-0.1099,"F","Pannawonica Yarraloola",2015,"F","Abydos Turner Yandee",2015
"Dh_16.112","Dh_16.866",-0.0998,"F","Pannawonica Yarraloola",2015,"M","Abydos Turner Yandee",2015
"Dh_16.112","Dh_16.898",-0.3059,"F","Pannawonica Yarraloola",2015,"F","Yarrie Station",2016
"Dh_16.112","Dh_16.905",-0.0357,"F","Pannawonica Yarraloola",2015,"F","Red Hill Hammersley Mid",2016
"Dh_16.112","Dh_16.906",-0.0554,"F","Pannawonica Yarraloola",2015,"M","Red Hill Hammersley Mid",2016
"Dh_16.112","Dh_16.908",-0.0541,"F","Pannawonica Yarraloola",2015,"M","Red Hill Hammersley Mid",2016
"Dh_16.112","Dh_17.052",-0.0287,"F","Pannawonica Yarraloola",2015,"F","Pannawonica Yarraloola",2016
"Dh_16.112","Dh_17.057",-0.0416,"F","Pannawonica Yarraloola",2015,"F","Pannawonica Yarraloola",2016
"Dh_16.112","Dh_17.074",-0.2203,"F","Pannawonica Yarraloola",2015,"M","Abydos Turner Yandee",2017
"Dh_16.112","Dh_17.078",-0.1093,"F","Pannawonica Yarraloola",2015,"F","Abydos Turner Yandee",2017
"Dh_16.112","Dh_17.079",-0.1375,"F","Pannawonica Yarraloola",2015,"M","Abydos Turner Yandee",2017
"Dh_16.112","Dh_17.088_MT",-0.1299,"F","Pannawonica Yarraloola",2015,"F","Abydos Turner Yandee",2017
"Dh_16.112","Dh_17.093",-0.0795,"F","Pannawonica Yarraloola",2015,"M","Abydos Turner Yandee",2017
"Dh_16.114","Dh_16.143",-0.0995,"M","Pannawonica Yarraloola",2015,"M","Red Hill Chichester",2015
"Dh_16.114","Dh_16.145",-0.0499,"M","Pannawonica Yarraloola",2015,"M","Red Hill Chichester",2015
"Dh_16.114","Dh_16.146",-0.0847,"M","Pannawonica Yarraloola",2015,"M","Red Hill Chichester",2015
"Dh_16.114","Dh_16.147",-0.1083,"M","Pannawonica Yarraloola",2015,"M","Red Hill Chichester",2015
"Dh_16.114","Dh_16.148",-0.021,"M","Pannawonica Yarraloola",2015,"M","Red Hill Chichester",2015
"Dh_16.114","Dh_16.149",-0.0822,"M","Pannawonica Yarraloola",2015,"F","Red Hill Chichester",2015
"Dh_16.114","Dh_16.150",-0.0203,"M","Pannawonica Yarraloola",2015,"M","Red Hill Chichester",2015
"Dh_16.114","Dh_16.152",-0.0088,"M","Pannawonica Yarraloola",2015,"M","Red Hill Chichester",2015
"Dh_16.114","Dh_16.155",-0.0373,"M","Pannawonica Yarraloola",2015,"M","Red Hill Chichester",2015
"Dh_16.114","Dh_16.156",-0.0705,"M","Pannawonica Yarraloola",2015,"M","Red Hill Chichester",2015
"Dh_16.114","Dh_16.158",-0.1032,"M","Pannawonica Yarraloola",2015,"F","Red Hill Chichester",2015
"Dh_16.114","Dh_16.159",-0.1074,"M","Pannawonica Yarraloola",2015,"F","Red Hill Chichester",2015
"Dh_16.114","Dh_16.183",-0.0858,"M","Pannawonica Yarraloola",2015,"M","Karratha Roeburn",2015
"Dh_16.114","Dh_16.200",-0.1401,"M","Pannawonica Yarraloola",2015,"M","Callawa",2013
"Dh_16.114","Dh_16.203",-0.1722,"M","Pannawonica Yarraloola",2015,"F","Callawa",2013
"Dh_16.114","Dh_16.207",-0.1612,"M","Pannawonica Yarraloola",2015,"M","Nimingarra",2013
"Dh_16.114","Dh_16.229",-0.0604,"M","Pannawonica Yarraloola",2015,"M","Pannawonica Red Hill",2014
"Dh_16.114","Dh_16.230",-0.072,"M","Pannawonica Yarraloola",2015,"M","Pannawonica Yarraloola",2014
"Dh_16.114","Dh_16.231",-0.0788,"M","Pannawonica Yarraloola",2015,NA,"Pannawonica Yarraloola",2014
"Dh_16.114","Dh_16.233",-0.0701,"M","Pannawonica Yarraloola",2015,"M","Pannawonica Yarraloola",2014
"Dh_16.114","Dh_16.236",-0.0532,"M","Pannawonica Yarraloola",2015,"F","Pannawonica Yarraloola",2014
"Dh_16.114","Dh_16.239",-0.1014,"M","Pannawonica Yarraloola",2015,"M","Coolawanyah Station North",2014
"Dh_16.114","Dh_16.241",-0.108,"M","Pannawonica Yarraloola",2015,"F","Coolawanyah Station North",2014
"Dh_16.114","Dh_16.242",-0.1066,"M","Pannawonica Yarraloola",2015,"M","Coolawanyah Station North",2014
"Dh_16.114","Dh_16.251",-0.0814,"M","Pannawonica Yarraloola",2015,"F","Coolawanyah Station South",2014
"Dh_16.114","Dh_16.252",-0.0746,"M","Pannawonica Yarraloola",2015,"F","Coolawanyah Station South",2014
"Dh_16.114","Dh_16.253",-0.1143,"M","Pannawonica Yarraloola",2015,"M","Coolawanyah Station South",2014
"Dh_16.114","Dh_16.255",-0.0874,"M","Pannawonica Yarraloola",2015,"M","Coolawanyah Station South",2014
"Dh_16.114","Dh_16.256",-0.1487,"M","Pannawonica Yarraloola",2015,"M","Coolawanyah Station South",2014
"Dh_16.114","Dh_16.257",0.0283,"M","Pannawonica Yarraloola",2015,"M","Pannawonica Red Hill",2012
"Dh_16.114","Dh_16.260",-0.2025,"M","Pannawonica Yarraloola",2015,"M","Pannawonica Red Hill",2012
"Dh_16.114","Dh_16.261",-0.0237,"M","Pannawonica Yarraloola",2015,"M","Pannawonica Red Hill",2012
"Dh_16.114","Dh_16.262",-0.0359,"M","Pannawonica Yarraloola",2015,"M","Pannawonica Red Hill",2012
"Dh_16.114","Dh_16.263",-0.0521,"M","Pannawonica Yarraloola",2015,"F","Pannawonica Red Hill",2012
"Dh_16.114","Dh_16.270",-0.0449,"M","Pannawonica Yarraloola",2015,"F","Cane River CP",2014
"Dh_16.114","Dh_16.271",-0.1077,"M","Pannawonica Yarraloola",2015,"F","Mallina Station",2014
"Dh_16.114","Dh_16.281",-0.1546,"M","Pannawonica Yarraloola",2015,"F","McPhee Creek Mine",2014
"Dh_16.114","Dh_16.285",-0.0826,"M","Pannawonica Yarraloola",2015,"F","Millstream Python",2014
"Dh_16.114","Dh_16.286",-0.0947,"M","Pannawonica Yarraloola",2015,"M","Millstream Python",2014
"Dh_16.114","Dh_16.287",-0.1158,"M","Pannawonica Yarraloola",2015,"M","Millstream Python",2014
"Dh_16.114","Dh_16.352",-0.084,"M","Pannawonica Yarraloola",2015,"F","Quarry Site 1a",2012
"Dh_16.114","Dh_16.353",-0.1547,"M","Pannawonica Yarraloola",2015,"M","Quarry Site 1a",2012
"Dh_16.114","Dh_16.354",-0.145,"M","Pannawonica Yarraloola",2015,"F","Quarry Site 1a",2012
"Dh_16.114","Dh_16.355",-0.1757,"M","Pannawonica Yarraloola",2015,"M","Quarry Site 1a",2012
"Dh_16.114","Dh_16.356",-0.128,"M","Pannawonica Yarraloola",2015,"F","Quarry Site 1a",2012
"Dh_16.114","Dh_16.421",-0.1334,"M","Pannawonica Yarraloola",2015,NA,"Quarry Site 1a",2009
"Dh_16.114","Dh_16.426",-0.1323,"M","Pannawonica Yarraloola",2015,NA,"Quarry Site 1b",2009
"Dh_16.114","Dh_16.435",-0.0971,"M","Pannawonica Yarraloola",2015,NA,"Quarry Site 2a",2013
"Dh_16.114","Dh_16.440",-0.0931,"M","Pannawonica Yarraloola",2015,NA,"Karratha Chichester",2013
"Dh_16.114","Dh_16.441",-0.0844,"M","Pannawonica Yarraloola",2015,NA,"De grey Station",2012
