"ind1.id","ind2.id","wang","Ind.1.sex","Ind.1.pop","Ind.1.year","Ind.2.sex","Ind.2.pop","Ind.2.year"
"Dh_16.421","Dh_12.344",-0.1019,NA,"Quarry Site 1a",2009,"M","Red Hill Hammersley South",2011
"Dh_16.421","Dh_16.107",-0.1725,NA,"Quarry Site 1a",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.117",-0.1336,NA,"Quarry Site 1a",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.118",-0.1468,NA,"Quarry Site 1a",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.120",-0.1413,NA,"Quarry Site 1a",2009,"F","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.121",-0.1472,NA,"Quarry Site 1a",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.123",-0.1363,NA,"Quarry Site 1a",2009,"F","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.125",-0.1302,NA,"Quarry Site 1a",2009,"F","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.128",-0.1535,NA,"Quarry Site 1a",2009,"F","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.129",-0.1329,NA,"Quarry Site 1a",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.132",-0.1658,NA,"Quarry Site 1a",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.134",-0.1381,NA,"Quarry Site 1a",2009,"F","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.135",-0.1141,NA,"Quarry Site 1a",2009,"F","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.137",-0.1339,NA,"Quarry Site 1a",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.138",-0.177,NA,"Quarry Site 1a",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.139",-0.1161,NA,"Quarry Site 1a",2009,"F","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.140",-0.1529,NA,"Quarry Site 1a",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.421","Dh_16.249",-0.0726,NA,"Quarry Site 1a",2009,"F","Coolawanyah Station South",2014
"Dh_16.421","Dh_16.254",-0.0217,NA,"Quarry Site 1a",2009,"F","Coolawanyah Station South",2014
"Dh_16.421","Dh_16.266",-0.0783,NA,"Quarry Site 1a",2009,"M","Pannawonica Red Hill",2012
"Dh_16.421","Dh_16.267",-0.1348,NA,"Quarry Site 1a",2009,"F","Red Hill Hammersley Mid",2014
"Dh_16.421","Dh_16.268",-0.1368,NA,"Quarry Site 1a",2009,"F","Red Hill Hammersley Mid",2014
"Dh_16.421","Dh_16.274",-0.0958,NA,"Quarry Site 1a",2009,"F","Mallina Station",2014
"Dh_16.421","Dh_16.279",-0.1147,NA,"Quarry Site 1a",2009,"F","Mt Dove Mine",2014
"Dh_16.421","Dh_16.319",-0.1284,NA,"Quarry Site 1a",2009,"M","De grey Station",2014
"Dh_16.421","Dh_16.320",0.0017,NA,"Quarry Site 1a",2009,"F","De grey Station",2014
"Dh_16.421","Dh_16.321",-0.0882,NA,"Quarry Site 1a",2009,"M","De grey Station",2014
"Dh_16.421","Dh_16.322",-0.1134,NA,"Quarry Site 1a",2009,"M","Yarrie Station",2014
"Dh_16.421","Dh_16.323",-0.0653,NA,"Quarry Site 1a",2009,"M","Yarrie Station",2014
"Dh_16.421","Dh_16.324",-0.038,NA,"Quarry Site 1a",2009,"F","Yarrie Station",2014
"Dh_16.421","Dh_16.325",-0.1339,NA,"Quarry Site 1a",2009,"M","Yarrie Station",2014
"Dh_16.421","Dh_16.326",-0.0799,NA,"Quarry Site 1a",2009,"M","Yarrie Station",2014
"Dh_16.421","Dh_16.327",-0.1458,NA,"Quarry Site 1a",2009,"M","Yarrie Station",2014
"Dh_16.421","Dh_16.333",-0.1102,NA,"Quarry Site 1a",2009,"M","Indee Quarry 2",2014
"Dh_16.421","Dh_16.337",-0.1141,NA,"Quarry Site 1a",2009,"M","Indee Quarry 2",2014
"Dh_16.421","Dh_16.338",-0.0756,NA,"Quarry Site 1a",2009,"F","Indee Quarry 2",2014
"Dh_16.421","Dh_16.342",-0.0708,NA,"Quarry Site 1a",2009,"M","Indee Quarry 2",2014
"Dh_16.421","Dh_16.343",-0.1139,NA,"Quarry Site 1a",2009,"F","Indee Quarry 2",2014
"Dh_16.421","Dh_16.347",-0.0875,NA,"Quarry Site 1a",2009,"F","Indee Quarry 2",2014
"Dh_16.421","Dh_16.859",-0.0197,NA,"Quarry Site 1a",2009,"F","Abydos Turner Yandee",2015
"Dh_16.421","Dh_16.860",-0.0523,NA,"Quarry Site 1a",2009,"M","Abydos Turner Yandee",2015
"Dh_16.421","Dh_16.861",-0.0411,NA,"Quarry Site 1a",2009,"F","Abydos Turner Yandee",2015
"Dh_16.421","Dh_16.863",-0.018,NA,"Quarry Site 1a",2009,"F","Abydos Turner Yandee",2015
"Dh_16.421","Dh_16.866",-0.0795,NA,"Quarry Site 1a",2009,"M","Abydos Turner Yandee",2015
"Dh_16.421","Dh_16.898",-0.2624,NA,"Quarry Site 1a",2009,"F","Yarrie Station",2016
"Dh_16.421","Dh_16.905",-0.1329,NA,"Quarry Site 1a",2009,"F","Red Hill Hammersley Mid",2016
"Dh_16.421","Dh_16.906",-0.1459,NA,"Quarry Site 1a",2009,"M","Red Hill Hammersley Mid",2016
"Dh_16.421","Dh_16.908",-0.1523,NA,"Quarry Site 1a",2009,"M","Red Hill Hammersley Mid",2016
"Dh_16.421","Dh_17.052",-0.1449,NA,"Quarry Site 1a",2009,"F","Pannawonica Yarraloola",2016
"Dh_16.421","Dh_17.057",-0.1766,NA,"Quarry Site 1a",2009,"F","Pannawonica Yarraloola",2016
"Dh_16.421","Dh_17.078",-0.0352,NA,"Quarry Site 1a",2009,"F","Abydos Turner Yandee",2017
"Dh_16.421","Dh_17.079",-0.0538,NA,"Quarry Site 1a",2009,"M","Abydos Turner Yandee",2017
"Dh_16.421","Dh_17.088_MT",-0.0269,NA,"Quarry Site 1a",2009,"F","Abydos Turner Yandee",2017
"Dh_16.421","Dh_17.093",-0.0391,NA,"Quarry Site 1a",2009,"M","Abydos Turner Yandee",2017
"Dh_16.426","Dh_16.435",-0.0785,NA,"Quarry Site 1b",2009,NA,"Quarry Site 2a",2013
"Dh_16.426","Dh_16.440",-0.1293,NA,"Quarry Site 1b",2009,NA,"Karratha Chichester",2013
"Dh_16.426","Dh_16.441",-0.0849,NA,"Quarry Site 1b",2009,NA,"De grey Station",2012
"Dh_16.426","Dh_16.443",-0.0984,NA,"Quarry Site 1b",2009,NA,"Quarry Site 2a",2013
"Dh_16.426","Dh_16.445",-0.1043,NA,"Quarry Site 1b",2009,NA,"Quarry Site 2b",2013
"Dh_16.426","Dh_16.447",-0.0963,NA,"Quarry Site 1b",2009,NA,"Quarry Site 2a",2013
"Dh_16.426","Dh_16.450",-0.0825,NA,"Quarry Site 1b",2009,NA,"Indee Quarry 2",2013
"Dh_16.426","Dh_16.453",-0.1186,NA,"Quarry Site 1b",2009,NA,"Indee Quarry 2",2013
"Dh_16.426","Dh_16.465",-0.1169,NA,"Quarry Site 1b",2009,NA,"Wodgina",2014
"Dh_16.426","Dh_16.467",-0.0777,NA,"Quarry Site 1b",2009,NA,"Abydos Turner Yandee",2014
"Dh_16.426","Dh_16.468",-0.1087,NA,"Quarry Site 1b",2009,NA,"Wodgina",2014
"Dh_16.426","Dh_16.473",-0.0534,NA,"Quarry Site 1b",2009,NA,"Wodgina",2014
"Dh_16.426","Dh_16.479",-0.0989,NA,"Quarry Site 1b",2009,NA,"Koodaideri West",2013
"Dh_16.426","Dh_16.480",-0.2422,NA,"Quarry Site 1b",2009,NA,"Koodaideri East",2013
"Dh_16.426","Dh_16.493",-0.1076,NA,"Quarry Site 1b",2009,NA,"Tom Price West",2013
"Dh_16.426","Dh_16.496",-0.0789,NA,"Quarry Site 1b",2009,NA,"Tom Price East",2013
"Dh_16.426","Dh_16.497",-0.0727,NA,"Quarry Site 1b",2009,NA,"Tom Price East",2013
"Dh_16.426","Dh_16.498",-0.0418,NA,"Quarry Site 1b",2009,NA,"Tom Price East",2013
"Dh_16.426","Dh_16.554",-0.1102,NA,"Quarry Site 1b",2009,NA,"Red Hill Hammersley North",2012
"Dh_16.426","Dh_16.555",-0.1374,NA,"Quarry Site 1b",2009,NA,"Red Hill Hammersley North",2012
"Dh_16.426","Dh_16.881",-0.0746,NA,"Quarry Site 1b",2009,"M","Karijini NP",2016
"Dh_16.426","Dh_16.882",-0.1502,NA,"Quarry Site 1b",2009,"F","Karijini NP",2016
"Dh_16.426","Dh_16.883",-0.3159,NA,"Quarry Site 1b",2009,"F","Karijini NP",2016
"Dh_16.426","Dh_16.910",-0.0862,NA,"Quarry Site 1b",2009,"M","Karlamilyi East",2016
"Dh_16.426","Dh_17.053",-0.1164,NA,"Quarry Site 1b",2009,"M","Pannawonica",2015
"Dh_16.426","Dh_17.055",-0.0783,NA,"Quarry Site 1b",2009,"M","Pannawonica",2015
"Dh_16.426","Dh_17.056",-0.1176,NA,"Quarry Site 1b",2009,"F","Pannawonica",2015
"Dh_16.426","Dh_2012.077",-0.0783,NA,"Quarry Site 1b",2009,"M","Abydos Turner Yandee",2011
"Dh_16.426","Dh_2012.088",-0.091,NA,"Quarry Site 1b",2009,"F","McPhee Creek Mine",2011
"Dh_16.426","Dh_11.306",-0.0619,NA,"Quarry Site 1b",2009,"F","Poondano",2011
"Dh_16.426","Dh_11.313",-0.1289,NA,"Quarry Site 1b",2009,"F","Poondano",2011
"Dh_16.426","Dh_11.314",-0.0902,NA,"Quarry Site 1b",2009,"F","Poondano",2011
"Dh_16.426","Dh_11.326",-0.122,NA,"Quarry Site 1b",2009,"M","Poondano",2011
"Dh_16.426","Dh_11.329",-0.0789,NA,"Quarry Site 1b",2009,"F","Poondano",2011
"Dh_16.426","Dh_11.330",-0.0917,NA,"Quarry Site 1b",2009,"F","Poondano",2011
"Dh_16.426","Dh_11.333",-0.0731,NA,"Quarry Site 1b",2009,"F","Poondano",2011
"Dh_16.426","Dh_11.397",-0.0648,NA,"Quarry Site 1b",2009,"M","Abydos Turner Yandee",2011
"Dh_16.426","Dh_11.400",-0.0825,NA,"Quarry Site 1b",2009,"M","Abydos Turner Yandee",2011
"Dh_16.426","Dh_11.409",-0.0812,NA,"Quarry Site 1b",2009,"M","Abydos Turner Yandee",2011
"Dh_16.426","Dh_11.411",-0.0538,NA,"Quarry Site 1b",2009,"M","Abydos Turner Yandee",2011
"Dh_16.426","Dh_11.412",-0.0668,NA,"Quarry Site 1b",2009,"M","Abydos Turner Yandee",2011
"Dh_16.426","Dh_11.413",-0.0598,NA,"Quarry Site 1b",2009,"F","Abydos Turner Yandee",2011
"Dh_16.426","Dh_12.087",-0.056,NA,"Quarry Site 1b",2009,"F","Abydos Turner Yandee",2011
"Dh_16.426","Dh_12.260",-0.058,NA,"Quarry Site 1b",2009,"F","Quarry Site 1a",2011
"Dh_16.426","Dh_12.277",-0.0647,NA,"Quarry Site 1b",2009,"M","Cattle Nimingarra Shay",2011
"Dh_16.426","Dh_12.279",-0.0826,NA,"Quarry Site 1b",2009,"M","Cattle Nimingarra Shay",2011
"Dh_16.426","Dh_12.284",-0.1291,NA,"Quarry Site 1b",2009,"M","Cattle Nimingarra Shay",2011
"Dh_16.426","Dh_12.285",-0.0771,NA,"Quarry Site 1b",2009,"M","Callawa",2011
"Dh_16.426","Dh_12.292",-0.0832,NA,"Quarry Site 1b",2009,"M","Callawa",2011
"Dh_16.426","Dh_12.296",-0.1455,NA,"Quarry Site 1b",2009,"M","Quarry Site 2c",2011
"Dh_16.426","Dh_12.297",-0.1145,NA,"Quarry Site 1b",2009,"M","Quarry Site 2c",2011
"Dh_16.426","Dh_12.344",-0.1279,NA,"Quarry Site 1b",2009,"M","Red Hill Hammersley South",2011
"Dh_16.426","Dh_16.107",-0.1304,NA,"Quarry Site 1b",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.117",-0.1377,NA,"Quarry Site 1b",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.118",-0.1257,NA,"Quarry Site 1b",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.120",-0.087,NA,"Quarry Site 1b",2009,"F","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.121",-0.1252,NA,"Quarry Site 1b",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.123",-0.1766,NA,"Quarry Site 1b",2009,"F","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.125",-0.1494,NA,"Quarry Site 1b",2009,"F","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.128",-0.1496,NA,"Quarry Site 1b",2009,"F","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.129",-0.1145,NA,"Quarry Site 1b",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.132",-0.1613,NA,"Quarry Site 1b",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.134",-0.1597,NA,"Quarry Site 1b",2009,"F","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.135",-0.1672,NA,"Quarry Site 1b",2009,"F","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.137",-0.117,NA,"Quarry Site 1b",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.138",-0.147,NA,"Quarry Site 1b",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.139",-0.1643,NA,"Quarry Site 1b",2009,"F","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.140",-0.1321,NA,"Quarry Site 1b",2009,"M","Pannawonica Yarraloola",2015
"Dh_16.426","Dh_16.249",-0.1029,NA,"Quarry Site 1b",2009,"F","Coolawanyah Station South",2014
"Dh_16.426","Dh_16.254",-0.0717,NA,"Quarry Site 1b",2009,"F","Coolawanyah Station South",2014
"Dh_16.426","Dh_16.266",-0.0854,NA,"Quarry Site 1b",2009,"M","Pannawonica Red Hill",2012
"Dh_16.426","Dh_16.267",-0.1644,NA,"Quarry Site 1b",2009,"F","Red Hill Hammersley Mid",2014
"Dh_16.426","Dh_16.268",-0.1573,NA,"Quarry Site 1b",2009,"F","Red Hill Hammersley Mid",2014
"Dh_16.426","Dh_16.274",-0.1141,NA,"Quarry Site 1b",2009,"F","Mallina Station",2014
"Dh_16.426","Dh_16.279",-0.086,NA,"Quarry Site 1b",2009,"F","Mt Dove Mine",2014
"Dh_16.426","Dh_16.319",-0.2049,NA,"Quarry Site 1b",2009,"M","De grey Station",2014
"Dh_16.426","Dh_16.320",-0.0596,NA,"Quarry Site 1b",2009,"F","De grey Station",2014
"Dh_16.426","Dh_16.321",-0.0892,NA,"Quarry Site 1b",2009,"M","De grey Station",2014
"Dh_16.426","Dh_16.322",-0.0954,NA,"Quarry Site 1b",2009,"M","Yarrie Station",2014
"Dh_16.426","Dh_16.323",-0.1278,NA,"Quarry Site 1b",2009,"M","Yarrie Station",2014
"Dh_16.426","Dh_16.324",-0.0277,NA,"Quarry Site 1b",2009,"F","Yarrie Station",2014
"Dh_16.426","Dh_16.325",-0.1524,NA,"Quarry Site 1b",2009,"M","Yarrie Station",2014
"Dh_16.426","Dh_16.326",-0.1165,NA,"Quarry Site 1b",2009,"M","Yarrie Station",2014
"Dh_16.426","Dh_16.327",-0.1517,NA,"Quarry Site 1b",2009,"M","Yarrie Station",2014
"Dh_16.426","Dh_16.333",-0.1404,NA,"Quarry Site 1b",2009,"M","Indee Quarry 2",2014
"Dh_16.426","Dh_16.337",-0.1432,NA,"Quarry Site 1b",2009,"M","Indee Quarry 2",2014
"Dh_16.426","Dh_16.338",-0.1522,NA,"Quarry Site 1b",2009,"F","Indee Quarry 2",2014
"Dh_16.426","Dh_16.342",-0.0729,NA,"Quarry Site 1b",2009,"M","Indee Quarry 2",2014
"Dh_16.426","Dh_16.343",-0.2009,NA,"Quarry Site 1b",2009,"F","Indee Quarry 2",2014
"Dh_16.426","Dh_16.347",-0.074,NA,"Quarry Site 1b",2009,"F","Indee Quarry 2",2014
"Dh_16.426","Dh_16.859",-0.0618,NA,"Quarry Site 1b",2009,"F","Abydos Turner Yandee",2015
"Dh_16.426","Dh_16.860",-0.0617,NA,"Quarry Site 1b",2009,"M","Abydos Turner Yandee",2015
"Dh_16.426","Dh_16.861",-0.0064,NA,"Quarry Site 1b",2009,"F","Abydos Turner Yandee",2015
"Dh_16.426","Dh_16.863",-0.0279,NA,"Quarry Site 1b",2009,"F","Abydos Turner Yandee",2015
"Dh_16.426","Dh_16.866",-0.0574,NA,"Quarry Site 1b",2009,"M","Abydos Turner Yandee",2015
"Dh_16.426","Dh_16.898",-0.2045,NA,"Quarry Site 1b",2009,"F","Yarrie Station",2016
"Dh_16.426","Dh_16.905",-0.1035,NA,"Quarry Site 1b",2009,"F","Red Hill Hammersley Mid",2016
"Dh_16.426","Dh_16.906",-0.1476,NA,"Quarry Site 1b",2009,"M","Red Hill Hammersley Mid",2016
"Dh_16.426","Dh_16.908",-0.1134,NA,"Quarry Site 1b",2009,"M","Red Hill Hammersley Mid",2016
"Dh_16.426","Dh_17.052",-0.1443,NA,"Quarry Site 1b",2009,"F","Pannawonica Yarraloola",2016
"Dh_16.426","Dh_17.057",-0.1344,NA,"Quarry Site 1b",2009,"F","Pannawonica Yarraloola",2016
"Dh_16.426","Dh_17.078",-0.0824,NA,"Quarry Site 1b",2009,"F","Abydos Turner Yandee",2017
"Dh_16.426","Dh_17.079",-0.0977,NA,"Quarry Site 1b",2009,"M","Abydos Turner Yandee",2017
"Dh_16.426","Dh_17.088_MT",-0.0998,NA,"Quarry Site 1b",2009,"F","Abydos Turner Yandee",2017
"Dh_16.426","Dh_17.093",-0.0523,NA,"Quarry Site 1b",2009,"M","Abydos Turner Yandee",2017
"Dh_16.435","Dh_16.440",-0.0906,NA,"Quarry Site 2a",2013,NA,"Karratha Chichester",2013
"Dh_16.435","Dh_16.441",0.0046,NA,"Quarry Site 2a",2013,NA,"De grey Station",2012
"Dh_16.435","Dh_16.443",-0.0904,NA,"Quarry Site 2a",2013,NA,"Quarry Site 2a",2013
"Dh_16.435","Dh_16.445",-0.079,NA,"Quarry Site 2a",2013,NA,"Quarry Site 2b",2013
"Dh_16.435","Dh_16.447",-0.0175,NA,"Quarry Site 2a",2013,NA,"Quarry Site 2a",2013
"Dh_16.435","Dh_16.450",0.0092,NA,"Quarry Site 2a",2013,NA,"Indee Quarry 2",2013
"Dh_16.435","Dh_16.453",-0.0915,NA,"Quarry Site 2a",2013,NA,"Indee Quarry 2",2013
"Dh_16.435","Dh_16.465",-0.0274,NA,"Quarry Site 2a",2013,NA,"Wodgina",2014
"Dh_16.435","Dh_16.467",-0.0309,NA,"Quarry Site 2a",2013,NA,"Abydos Turner Yandee",2014
"Dh_16.435","Dh_16.468",-0.0429,NA,"Quarry Site 2a",2013,NA,"Wodgina",2014
"Dh_16.435","Dh_16.473",-0.0136,NA,"Quarry Site 2a",2013,NA,"Wodgina",2014
"Dh_16.435","Dh_16.479",-0.0426,NA,"Quarry Site 2a",2013,NA,"Koodaideri West",2013
"Dh_16.435","Dh_16.480",-0.2152,NA,"Quarry Site 2a",2013,NA,"Koodaideri East",2013
"Dh_16.435","Dh_16.493",-0.0584,NA,"Quarry Site 2a",2013,NA,"Tom Price West",2013
"Dh_16.435","Dh_16.496",-0.0781,NA,"Quarry Site 2a",2013,NA,"Tom Price East",2013
"Dh_16.435","Dh_16.497",-0.0515,NA,"Quarry Site 2a",2013,NA,"Tom Price East",2013
"Dh_16.435","Dh_16.498",-0.0302,NA,"Quarry Site 2a",2013,NA,"Tom Price East",2013
"Dh_16.435","Dh_16.554",-0.111,NA,"Quarry Site 2a",2013,NA,"Red Hill Hammersley North",2012
"Dh_16.435","Dh_16.555",-0.1055,NA,"Quarry Site 2a",2013,NA,"Red Hill Hammersley North",2012
"Dh_16.435","Dh_16.881",-0.05,NA,"Quarry Site 2a",2013,"M","Karijini NP",2016
"Dh_16.435","Dh_16.882",-0.1189,NA,"Quarry Site 2a",2013,"F","Karijini NP",2016
"Dh_16.435","Dh_16.883",-0.2302,NA,"Quarry Site 2a",2013,"F","Karijini NP",2016
"Dh_16.435","Dh_16.910",-0.0103,NA,"Quarry Site 2a",2013,"M","Karlamilyi East",2016
"Dh_16.435","Dh_17.053",-0.1485,NA,"Quarry Site 2a",2013,"M","Pannawonica",2015
"Dh_16.435","Dh_17.055",-0.0735,NA,"Quarry Site 2a",2013,"M","Pannawonica",2015
"Dh_16.435","Dh_17.056",-0.0565,NA,"Quarry Site 2a",2013,"F","Pannawonica",2015
"Dh_16.435","Dh_2012.077",0.0203,NA,"Quarry Site 2a",2013,"M","Abydos Turner Yandee",2011
"Dh_16.435","Dh_2012.088",0.0079,NA,"Quarry Site 2a",2013,"F","McPhee Creek Mine",2011
"Dh_16.435","Dh_11.306",-0.0092,NA,"Quarry Site 2a",2013,"F","Poondano",2011
"Dh_16.435","Dh_11.313",-0.0389,NA,"Quarry Site 2a",2013,"F","Poondano",2011
"Dh_16.435","Dh_11.314",-0.0055,NA,"Quarry Site 2a",2013,"F","Poondano",2011
"Dh_16.435","Dh_11.326",-0.01,NA,"Quarry Site 2a",2013,"M","Poondano",2011
"Dh_16.435","Dh_11.329",7e-04,NA,"Quarry Site 2a",2013,"F","Poondano",2011
"Dh_16.435","Dh_11.330",-0.0098,NA,"Quarry Site 2a",2013,"F","Poondano",2011
"Dh_16.435","Dh_11.333",-0.0455,NA,"Quarry Site 2a",2013,"F","Poondano",2011
"Dh_16.435","Dh_11.397",-0.0296,NA,"Quarry Site 2a",2013,"M","Abydos Turner Yandee",2011
"Dh_16.435","Dh_11.400",-0.0222,NA,"Quarry Site 2a",2013,"M","Abydos Turner Yandee",2011
"Dh_16.435","Dh_11.409",-0.0565,NA,"Quarry Site 2a",2013,"M","Abydos Turner Yandee",2011
"Dh_16.435","Dh_11.411",0.015,NA,"Quarry Site 2a",2013,"M","Abydos Turner Yandee",2011
"Dh_16.435","Dh_11.412",-0.0352,NA,"Quarry Site 2a",2013,"M","Abydos Turner Yandee",2011
"Dh_16.435","Dh_11.413",-0.0083,NA,"Quarry Site 2a",2013,"F","Abydos Turner Yandee",2011
"Dh_16.435","Dh_12.087",-0.0077,NA,"Quarry Site 2a",2013,"F","Abydos Turner Yandee",2011
"Dh_16.435","Dh_12.260",-0.0091,NA,"Quarry Site 2a",2013,"F","Quarry Site 1a",2011
"Dh_16.435","Dh_12.277",-0.0803,NA,"Quarry Site 2a",2013,"M","Cattle Nimingarra Shay",2011
"Dh_16.435","Dh_12.279",-0.0506,NA,"Quarry Site 2a",2013,"M","Cattle Nimingarra Shay",2011
"Dh_16.435","Dh_12.284",-0.0726,NA,"Quarry Site 2a",2013,"M","Cattle Nimingarra Shay",2011
"Dh_16.435","Dh_12.285",-0.0411,NA,"Quarry Site 2a",2013,"M","Callawa",2011
"Dh_16.435","Dh_12.292",-0.0744,NA,"Quarry Site 2a",2013,"M","Callawa",2011
"Dh_16.435","Dh_12.296",-0.0649,NA,"Quarry Site 2a",2013,"M","Quarry Site 2c",2011
"Dh_16.435","Dh_12.297",0.0224,NA,"Quarry Site 2a",2013,"M","Quarry Site 2c",2011
"Dh_16.435","Dh_12.344",-0.0779,NA,"Quarry Site 2a",2013,"M","Red Hill Hammersley South",2011
"Dh_16.435","Dh_16.107",-0.1274,NA,"Quarry Site 2a",2013,"M","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.117",-0.1221,NA,"Quarry Site 2a",2013,"M","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.118",-0.0714,NA,"Quarry Site 2a",2013,"M","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.120",-0.1271,NA,"Quarry Site 2a",2013,"F","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.121",-0.1096,NA,"Quarry Site 2a",2013,"M","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.123",-0.1244,NA,"Quarry Site 2a",2013,"F","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.125",-0.0946,NA,"Quarry Site 2a",2013,"F","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.128",-0.1288,NA,"Quarry Site 2a",2013,"F","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.129",-0.0885,NA,"Quarry Site 2a",2013,"M","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.132",-0.1601,NA,"Quarry Site 2a",2013,"M","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.134",-0.1083,NA,"Quarry Site 2a",2013,"F","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.135",-0.0899,NA,"Quarry Site 2a",2013,"F","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.137",-0.1186,NA,"Quarry Site 2a",2013,"M","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.138",-0.0987,NA,"Quarry Site 2a",2013,"M","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.139",-0.0745,NA,"Quarry Site 2a",2013,"F","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.140",-0.1092,NA,"Quarry Site 2a",2013,"M","Pannawonica Yarraloola",2015
"Dh_16.435","Dh_16.249",-0.1069,NA,"Quarry Site 2a",2013,"F","Coolawanyah Station South",2014
"Dh_16.435","Dh_16.254",-0.0868,NA,"Quarry Site 2a",2013,"F","Coolawanyah Station South",2014
"Dh_16.435","Dh_16.266",-0.0569,NA,"Quarry Site 2a",2013,"M","Pannawonica Red Hill",2012
"Dh_16.435","Dh_16.267",-0.1054,NA,"Quarry Site 2a",2013,"F","Red Hill Hammersley Mid",2014
"Dh_16.435","Dh_16.268",-0.1334,NA,"Quarry Site 2a",2013,"F","Red Hill Hammersley Mid",2014
"Dh_16.435","Dh_16.274",-0.1048,NA,"Quarry Site 2a",2013,"F","Mallina Station",2014
"Dh_16.435","Dh_16.279",-0.0617,NA,"Quarry Site 2a",2013,"F","Mt Dove Mine",2014
"Dh_16.435","Dh_16.319",-0.0644,NA,"Quarry Site 2a",2013,"M","De grey Station",2014
"Dh_16.435","Dh_16.320",-0.0521,NA,"Quarry Site 2a",2013,"F","De grey Station",2014
"Dh_16.435","Dh_16.321",-0.0896,NA,"Quarry Site 2a",2013,"M","De grey Station",2014
"Dh_16.435","Dh_16.322",-0.0405,NA,"Quarry Site 2a",2013,"M","Yarrie Station",2014
"Dh_16.435","Dh_16.323",-0.0598,NA,"Quarry Site 2a",2013,"M","Yarrie Station",2014
"Dh_16.435","Dh_16.324",0.0199,NA,"Quarry Site 2a",2013,"F","Yarrie Station",2014
"Dh_16.435","Dh_16.325",-0.0321,NA,"Quarry Site 2a",2013,"M","Yarrie Station",2014
"Dh_16.435","Dh_16.326",-0.0717,NA,"Quarry Site 2a",2013,"M","Yarrie Station",2014
"Dh_16.435","Dh_16.327",-0.1382,NA,"Quarry Site 2a",2013,"M","Yarrie Station",2014
"Dh_16.435","Dh_16.333",-0.0205,NA,"Quarry Site 2a",2013,"M","Indee Quarry 2",2014
"Dh_16.435","Dh_16.337",-0.0585,NA,"Quarry Site 2a",2013,"M","Indee Quarry 2",2014
"Dh_16.435","Dh_16.338",-0.0916,NA,"Quarry Site 2a",2013,"F","Indee Quarry 2",2014
"Dh_16.435","Dh_16.342",0.0738,NA,"Quarry Site 2a",2013,"M","Indee Quarry 2",2014
"Dh_16.435","Dh_16.343",-0.0451,NA,"Quarry Site 2a",2013,"F","Indee Quarry 2",2014
